post	label	language
তাদের ক্রোধে, তারা প্রতিটি টুইটকে অপমান করতে এবং ভয় দেখানোর জন্য অর্থপ্রদানকারী বোকাদের একটি দল চালু করে	0	bn
আমরা সবাই আপনার সাথে আছি, মহামান্য মন্ত্রী রাজা গেব্রান বাসিল	0	bn
প্রধানমন্ত্রী শেখ সাদ হারিরি আপনার মাথার মুকুট এবং আপনি, আপনার পরিবার এবং আপনার পিছনে থাকা লোকদের চেয়েও বেশি সম্মানিত	0	bn
বিশ্ব একটি অবস্থান এবং নির্বাচিত ব্যক্তির অবস্থান একটি লাল রেখা।	0	bn
গেব্রান বাসিল ইসরায়েলের নিরাপত্তার জন্য হুমকি	0	bn
এক দল কুকুর এটিকে ধ্বংস করে তার পাহাড়ে বসেছিল	1	bn
আবু হাদি, আমরা আপনার জন্য গর্বিত, মিস্টার প্রেসিডেন্ট	0	bn
আপনি কি জানেন যে লেফটেন্যান্টের সরঞ্জামগুলিতে একটি সামরিক ইউনিফর্ম এবং একটি মূল্যের অস্ত্র রয়েছে যা জায়নিস্টের সামনে দাঁড়িয়ে আছে যারা মূল্যবান সরঞ্জাম পরিধান করে?	0	bn
@user @user @user অর্থাৎ, কারণ আপনারা সবাই নগ্ন অসভ্য... ইরাক হল হাম্মুরাবি এবং ঝুলন্ত উদ্যান এবং মেসোপটেমিয়া এবং... @url	1	bn
আমি একজন শেফ হয়ে মোটা হতে চাই এবং ভুল করে শুকরের মাংস খেতে চাই	0	bn
এখন আপনি আরব হয়ে গেছেন, আপনি সারাজীবন ইরান এবং দলের নির্দেশের অনুসারী হননি	0	bn
@user @user @user আমার মানুষ, তুমি কি করছ? খুব সম্ভবত উটের প্রস্রাব	1	bn
এই হয়রানি জঘন্য, জঘন্য, তাই জঘন্য	0	bn
@ব্যবহারকারী এটি তোমার দেশ, প্যালেস্টাইন, তুমি শূকর, তোমার পছন্দের কারণে, আতওয়ানের পছন্দ, এবং হামাস সন্ত্রাসীদের ঝাঁক যারা নিজেদেরকে ইরানের বুকে নিক্ষেপ করেছিল... @url	1	bn
আমি আবিষ্কার করেছি যে আমি একজন বিকৃত, সাধারণ বিকৃত নই, না :(	0	bn
হাহাহা, এই লাহামের জন্য আমাকে অভিনন্দন, যদি আরব রাষ্ট্র ইরান তার সাথে এইভাবে বেরিয়ে আসে, এবং যদি আপনারা সবাই এমন হন তবে আপনার জন্য ভাল।	1	bn
ওঠ, সিরিয়ান, মাথা নিচু রাখ, সরমায়া	0	bn
নাস্তিকরা গরু ভাই	1	bn
সৌদি সরকার কানাডার সীমান্ত বরাবর একটি খাল খননের জন্য দরপত্রের অনুরোধ ঘোষণা করেছে	0	bn
এই বাক্যটি ডঃ মারওয়া আল-আরজানি একটি (টেলিভিশন) দৃশ্যে মন্তব্য করেছিলেন যেখানে তাদের মাঝে একজন সুশোভিত মহিলা উপস্থিত হয়!!!!!!!!…	0	bn
এই যুগে সত্য কথা বলার লোক কমই আছে, আল্লাহ আপনাকে রক্ষা করুন	0	bn
কিছু দারোয়ান আছে যারা ব্যাগ বহন করে, লেবাননে দলের হোটেলের সামনে তাদের মতো নোংরা কাজ করে	0	bn
আপনি জানেন যে আপনার প্রশংসা করা প্রত্যেকেই হাসে এবং আপনাকে নিয়ে মজা করে	0	bn
"একজন বৃদ্ধ লোক আছে, আমি জানি না তার মায়ের কি আছে, একাধিকবার সে ঘরে এসে আমাদের দুঃখ দেয়, সে বসে বসে তাকিয়ে দেখে, তারা বলল, ""নিচে যাও, সে নিচে যায় না, সে চলে যায়। নিচে নেমে যায়..!"" এটা নোংরা দেখাচ্ছে... @url"	0	bn
ধন্যবাদ, গেব্রান বাসিল, আমাদের গ্যারান্টি হওয়ার জন্য	0	bn
যতক্ষণ না লেবানন তাকে বাধা না দেয় ততক্ষণ তিনি সহিংস প্রতিক্রিয়ার দাবিদার	0	bn
যদি কখনো কোনো দেশ থাকত, মহামান্য মন্ত্রী, আপনার জিহ্বার অশ্লীলতা, বিচার বিভাগের প্রতি আপনার অবমাননা এবং বৈধ শক্তির বিরুদ্ধে আপনার বিদ্রোহের জন্য আপনার স্থান কারাগারের পিছনে থাকত।	0	bn
আমরা আমাদের শক্তি দিয়ে সফল হয়েছি। আপনাকে ধন্যবাদ, মহামান্য রাষ্ট্রপতি এবং মহামান্য মন্ত্রী গেব্রান বাসিল	0	bn
হ্যাঁ, তিনি ঠিক বলেছেন, ইসরাইল যদি ফিলিস্তিন, লেবানন, জর্ডান ও আরব দেশগুলোর সঙ্গে শান্তি অর্জন করে তাহলে সমস্যা কোথায়?	0	bn
ভালো করে ঘুমাও, তাশাম, আজকের জন্য যথেষ্ট বোকামি, তুমি কালকের জন্য কিছু রেখে যেতে চাও না	1	bn
@user @user @user @user @user কারণ আপনি নোংরা এবং একটি কুকুরের সন্তান এবং আপনি লেবাননের কুকুরকে সমর্থন করেছেন!! তোমরা সবাই কুকুর, সমস্যা কি???	1	bn
এটি আর কবিতা প্রেরণ করে না, এটি আর হোসেনকে প্রেরণ করে না	0	bn
আপনার মত মানুষের বুদ্ধিবৃত্তিক অক্ষমতার জন্য আমি দায়ী নই, মহামান্য	0	bn
ভেরানি সত্য, পরীক্ষাগার-জাত, তবে কালো এবং ধূসর	0	bn
@user @user @user আল-শাওয়ালের সাথে আমাদের মতপার্থক্য হল কারণ সে আমাদের ক্লাবের বিষয়ে হস্তক্ষেপ করেছে এবং এইভাবে আমাদের জন্য সর্বত্র ক্ষতির কারণ হবে... @url	0	bn
ইয়ারমুক ক্যাম্পে বর্বর বোমা হামলার বিষয়ে হামাসের অবস্থান কী তা আমি ভাবছি	0	bn
জিব্রান বাসিল, এবং সত্যি কথা বলতে, কেউ যদি মন খারাপ করতে চান, দয়া করে আমাকে ফিরে আসতে বাধ্য করুন এবং বলুন যে মিস্টারের উপস্থিতিতে লেবানন শক্তিশালী।	0	bn
#সৌদি_নারী_আমাদের_দাবি_অবলুপ্তি_অফ_অভিভাবকত্ব 800 অভিভাবকত্ব নাবালক, মূর্খ এবং উন্মাদদের উপরে থাকবে	0	bn
@ব্যবহারকারী বনি ইয়ারাব কি তাদের মরিচা পড়া মাথার সমস্ত খড় হারিয়ে ফেলেছে? দৃশ্যত এটি ক্যাপ্টাগন বা উটের প্রস্রাব তারা গ্রহণ করছে... @url	1	bn
মহামান্য, আমি ভয় পাচ্ছি যে তিনি একটি শক্তিশালী দেশে থাকবেন	0	bn
"একজন কবি আমাকে বলেছিলেন, ""যদি কেবল রাজনীতিবিদরা নারী হতেন।"""	0	bn
@ব্যবহারকারী, এটা তোমার পদ্ধতি, হে মাগীদের কুকুর (অবশ্যই তুমি তেহরানের গুরুত্বপূর্ণ ধ্বংস এবং হোসেনের মিছিলের কথা চিন্তা কর না, তুমি অপবিত্র লোকেরা) (এটা যদি তোমার না হতো, আমরা থাকতাম না... @url	1	bn
আপনি এখনও একই পদ্ধতি ব্যবহার করার জন্য জোর দেন, তাই এটি আমার প্রতিক্রিয়া	0	bn
লেন্সের মাধ্যমে করা সেরা গোলটি	0	bn
Wiam হল লেবাননে মানব অগ্রগতির একটি প্রতীক। আমরা প্রতিনিয়ত প্রতিরোধ সচেতনতার সংস্কৃতি এবং সাহসী ও পরিবর্তনের ইচ্ছার দ্বারা অনুপ্রাণিত হই। আপনার ভয়েস হল Wiam।	0	bn
আমাদের দরকার প্রতিটি শব্দের অক্ষর। আমাদের প্রয়োজন নির্বাসিত, আফ্রিকা থেকে, সবচেয়ে মূল্যবান শান্তি	0	bn
#পাশাপাশি_ছাগল	0	bn
মার্তা, যিনি বলটি সিল করেছিলেন, তিনি হারেম আক্রমণ করেছিলেন	0	bn
আপনি নিজের সম্পর্কে বলতে চাচ্ছেন, যেদিন আপনি মোহাম্মদ আবু ধিয়াবকে কাছের একটি হাসপাতালে ভর্তি করতে বাধা দিয়েছিলেন এবং তাকে একটি হাসপাতালে ভর্তি করেছিলেন, দুর্ভাগ্যক্রমে, এটি পক্ষপাতমূলক।	0	bn
গেব্রান বাসিল খুব বিরক্ত হয়েছিলেন যখন তিনি বলেছিলেন যে তিনি সিরিয়ায় থাকতে চান এবং যখন তিনি তার দেশ লেবাননে আছেন, তখন তিনি শান্তিতে থাকতে পারবেন না।	0	bn
আমাদের প্রতি সর্বদা সদয় এবং উদার হওয়ার জন্য আপনাকে ধন্যবাদ, শেখ নাসর আল-দিন আল-গারিব	0	bn
ধাবা, দাবা, দেইরিয়ার লোকেরা আরব নয়	0	bn
বাথ বাহিনী, আমরা ইরানি এবং রাশিয়ানদের মাটি থেকে নিশ্চিহ্ন করে দেব, হে কুকুর, আপনি অংশগ্রহণ করতে ইচ্ছুক হওয়ার পরেও কড়াই ভেঙে ফেলবেন না বা আপনার দেশ শাসন করবেন না।	1	bn
ওসমান নিরাপত্তা বাহিনীর দুর্নীতিবাজদের রক্ষা করেন, যা তাকে তাদের অংশীদার করে তোলে	0	bn
আমি একটি জিনিসের জন্য বাচ্চাদের হিংসা করি তারা একত্রিত হতে এবং একসাথে হাঁটতে সক্ষম, তবুও তারা বোকার মতো হারেমের পিছনে দৌড়ায়।	0	bn
@ব্যবহারকারী আপনার জন্য সম্প্রচার করা আবশ্যক নয়, ঈশ্বরের কসম, আপনার ধর্মের মূল্যে খ্যাতির চেয়ে আপনার নৈতিকতা আপনার জন্য ভাল। আপনি সজ্জিত, আপনার চুল প্রকাশ করছেন। ঈশ্বরের কসম, আমি আপনাকে এই ক্ষেত্রটি ছেড়ে দেওয়ার পরামর্শ দিচ্ছি।	0	bn
লেবাননে তামিমের উপস্থিতি ছিল খুবই স্বাগত	0	bn
@user আপনি কি মাগী-পারস্য-ইরানি-ইহুদি এজেন্ডা বাস্তবায়নের জন্য কিছু রেখে গেছেন? ইসলাম ও ইসলামের সবচেয়ে বড় শত্রুর সফর কি... @user	0	bn
পররাষ্ট্রমন্ত্রী গেব্রান বাসিল, যিনি সিরিয়াকে আরব লীগে ফিরিয়ে দেওয়ার জন্য প্রজাতন্ত্রের রাষ্ট্রপতির সাথে সাহসিকতার সাথে কাজ করছেন, তার প্রচেষ্টা এবং চুক্তির প্রচেষ্টাকে কেন্দ্রীভূত করা আরও ভাল হবে।	0	bn
তোমাকে তাদের মোকাবেলা করতে হবে, ওয়েম। চুপ করে থাকবেন না। চুপ করে থাকবেন না। পিছু হটবেন না। একজন মানুষ, একজন মানুষের ছেলে, এবং আমরা যেমন তোমাকে চিনি, তেমনই হও।	0	bn
ঠিক আছে, প্রথম হয়রানি প্রতিরোধ করুন #নিকাব_বনের বিরুদ্ধে	0	bn
আপনি দীর্ঘজীবী হোন, হে ওয়াম ওয়াহহাব, হে হৃদয়ের রাজকুমার	0	bn
@ ব্যবহারকারী জার্মানির শূকর থেকে অবসর নেওয়ার পর, একজন ব্যক্তি ধর্ম এবং বিশ্বাসে তার স্বাধীনতা নিয়েছিলেন	0	bn
সব কিছু তার নির্ধারিত সময়ে আপনার কাছে আসবে, তাই আপনাকে অবশ্যই ধৈর্য ধরতে হবে	0	bn
রাষ্ট্রপতির জামাতা গেব্রান বাসিল, বেশিরভাগ লেবাননের দলগুলি এড়িয়ে চলে। রাষ্ট্রপতির সাথে একসাথে, তারা দামেস্ক এবং ইরানের এজেন্ডা বাস্তবায়ন করে।	0	bn
জুতার থেকে একটু বড়	0	bn
গেব্রান বাসিল এমন একজন ব্যক্তি যিনি লেবাননের পররাষ্ট্র নীতির সাফল্যের জন্য কাজ করতে ক্লান্ত হন না	0	bn
কামাল জুমব্লাটের হত্যাকারী, হারিরির হত্যাকারী, জিবরান তুয়েনি, সামির কাসির, সেলিম আল-লাওজি, শেখ হাসান খালেদ এবং কাত্তার…	0	bn
@ ব্যবহারকারী আমরা শূকর চাই না	1	bn
আপনার আয় বিচার বিভাগ চায় না	0	bn
আমি এক বিলিয়ন জমা করেছি কারণ লেবাননে শয়তান পার্টি অবরোধের ফলে ইরানি সমর্থন বন্ধ হওয়ার পরে একটি কঠিন পর্যায়ে যাচ্ছে।	1	bn
আপনি কারাবাস চান, স্বদেশ বা অন্য কিছু চান না	0	bn
গেব্রান বাসিল ইসরায়েলকে তার নিরাপত্তা নিয়ে হুমকি দিয়ে বলেছিলেন যে ইসরায়েল যদি সত্যিই তার নিরাপত্তার নিশ্চয়তা দিতে চায় এবং এটি তার অধিকার, তাহলে অবশ্যই...	0	bn
হে পচা দ্রুজ, ফয়সাল কাসিম, মিষ্টি সরসারি সম্পর্কে আপনার মন্তব্য কি? হে ফাসান, দ্রুজরা বিশ্বাসঘাতক।	1	bn
প্রফেসর উইম, ভিডিওটি আপনার জন্য বছরের পর বছর ধরে গল্প সংকলন করছে। এটা ভালো নয়। আমি মনে করি যেভাবেই হোক আপনার এটি পরিবর্তন করা উচিত। আপনি ধারণাটি চান।	0	bn
খুব খুব শান্ত এই মত	0	bn
এটি লেবাননের মমি। লেবানন ইতিহাস বহনকারী একটি মমি করা মমির মতো হয়ে উঠেছে কিন্তু জীবন ছাড়াই	0	bn
হাওয়া আল হুরিয়া টিভিতে তিনি সর্বদা সবচেয়ে উত্তেজক ব্যক্তি	0	bn
@ব্যবহারকারী হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা। হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা-হা। হাহা	1	bn
ফ্রি লেবানিজ মুভমেন্টের বন্ধুদের দ্বারা প্রাপ্ত কিছু তথ্য এবং ফাঁসের মাধ্যমে, তারা আমাদের আশ্বস্ত করেছে যে পররাষ্ট্রমন্ত্রী গেব্রানের উপস্থিতি কভার করার খরচ...	0	bn
তুমি কি ধরনের গণতন্ত্রের কথা বলছ?তোমরা নারীদের গণতন্ত্র বলে কিছু নেই।তুমি শুধু নকদ আর তার বোন।	1	bn
গেব্রান বাসিলের সুনামকে অপবাদ এবং হেয় প্রতিপন্নকারী প্রত্যেক ব্যক্তিকে জবাবদিহি করতে হবে	0	bn
কে সুরক্ষা এবং প্যাসেজ সুবিধার কথা বলছে, এবং আলী আল-আমিন সিঁড়িতে পড়ে গেল?	0	bn
এটা তার একটি শর্ত হয়ে দাঁড়ায় যে তারা একসাথে ভাই হয়ে যায়	0	bn
আজমি বিশারা বলেছেন: ফিলিস্তিনি উদ্বাস্তুরা কারও বোঝা ছিল না, তারা নিরর্থকও ছিল না। বরং তারা একটি সক্রিয়, উৎপাদনশীল এবং কর্মক্ষম সমাজ গঠন করেছে... @url	0	bn
এটা সত্য সাধারণীকরণ করা আবশ্যক	0	bn
আপনার উপর শান্তি বর্ষিত হোক এবং আপনার জিহ্বা বরকতময় হোক	0	bn
আপনার অবগতির জন্য, মহামান্য, মুক্ত আন্দোলন এবং বাকি মার্চের অনেক প্রতিশ্রুতি সত্ত্বেও কোন আলাউইট সফল হয়নি। এটি একটি প্রহসন।	0	bn
সৌদি সন্ত্রাসবাদ ইতিহাসের ডাস্টবিনে জমা হয়েছে, এবং সবাই এই প্রশ্নের স্ট্রিং টানছে: কেন এই বেপরোয়া, এবং সিরিয়ার উচিত...	1	bn
@ব্যবহারকারী এই যে আপনাকে নোংরা কথা বলতে হবে এবং মানুষের সম্মানকে অপমান করতে হবে, তবে স্টেডিয়ামে আমাদের সামনে জারবিল রয়েছে এবং শেষ জিনিসটি বিশ্বকাপ, আমি মনে করি আপনি ভুলে গেছেন	1	bn
আমি জানি না কিভাবে লেবানন নিজেকে লেবাননের বৈচিত্র্য, সভ্যতা এবং শিল্পের শীর্ষে উপস্থিত থাকতে এমন একটি দানবকে গ্রহণ করার অনুমতি দিয়েছে।	0	bn
প্রতিরোধের কাছাকাছি থাকা সাংবাদিকরা, আপনার সহ, মন্ত্রী গেব্রান বাসিলকে এক দৃষ্টিকোণ থেকে দেখুন, শুধুমাত্র একজন ডিফেন্ডারের সাথে	0	bn
আমরা আশা করি যে আমরা আইন ও প্রতিষ্ঠানের অবস্থায় থাকতাম, এবং মুয়াল্লেম ইমাদ ওসমান প্রধানমন্ত্রীর পদে পৌঁছাতেন না।	0	bn
আমি আল্লাহর শপথ করে বলছি, আপনি এই অপমান আপনার জন্য নিয়ে এসেছেন কারণ আপনি এটি প্রাপ্য। আপনি শেখ সাদের মতো নন, যে আপনাকে সম্মান করে এবং সাড়া দেয় না।	0	bn
চলমান demonization পার্টির জন্য, আমি জানি না এর সুবিধা কী	0	bn
হ্যাঁ, আপনি কৃষক, আপনি দরিদ্র ব্যক্তি, আপনি নগণ্য ব্যক্তি, আপনি দ্রুজ, আপনি সিরিয়ানদের কথা বলছেন এবং আপনিই প্রথম তাদের মৃত্যু এবং ধ্বংস এবং আপনার দ্রুজ সম্প্রদায়ের টিকে থাকার জন্য, আপনি কীটপতঙ্গ।	1	bn
কুঁকড়ানো সিংহের মতো	0	bn
এটা কখন ঘটেছিল তা বিবেচ্য নয়, তবে বয়স্ক থেকে কনিষ্ঠ পর্যন্ত ব্যতিক্রম ছাড়াই সমস্ত রাজনীতিবিদদের জন্য লেবাননে এই পদক্ষেপটি আমাদের মরিয়াভাবে প্রয়োজন...	0	bn
শিশুদের হয়রানি থেকে রক্ষা করার জন্য একটি সুন্দর কার্টুন ভিডিও..	0	bn
এবং তারা ওহাবি শূকর পাচার করে যারা বৈরুতের হোটেল উড়িয়ে দিয়েছে, ছানা। @url	1	bn
কাতার ব্যাংকে জমা করে এবং সুদ পায়, এবং যদি লেবাননে এমন কোনো রাষ্ট্রনায়ক থাকে যারা এই অর্থ বুদ্ধিমানের সাথে এবং সততার সাথে পরিচালনা করতে পারে, তারা লাভ অর্জন করবে...	0	bn
আমি বুঝতে পারছি আপনি লুকিয়ে আছেন	0	bn
@user ঈশ্বরের অভিশাপ তোমার উপর বর্ষিত হোক, তুমি শূকর, তুমি অপরাধীর ছেলে।	1	bn
সারা বিশ্বে শুয়োররা খুশি এবং তাদের লেজ নাড়াচাড়া করছে, এবং তাদের সাথে উত্তরের বেশিরভাগ আরব, অকৃতজ্ঞ, অমানুষ ভক্ষকদের মুখ কালো হয়ে গেছে এবং তারা… @url	1	bn
ওয়াম ওয়াহহাব সবচেয়ে সম্মানিত ব্যক্তিদের একজন, একজন স্পষ্টভাষী, সৎ এবং অনুগত রাজনীতিবিদ	0	bn
নারীর প্রতি হয়রানি হয়রানিই থেকে যায়	0	bn
তিনি তোমাদের পিতা, ইস্রায়েলের সেনাবাহিনীর পিতা নন, তোমরা সবাই কুকুর	1	bn
@ব্যবহারকারী, খাশোগির অপমান ছাড়া আর কিছুই নেই, খাওয়ারিজ, নাকি সম্মানজনক নিষেধাজ্ঞা ও বিনামূল্যের লোহা ঢাকতে, হে শূকর?	1	bn
এটা একজন সরকারী পাগল, নাকি সে বাবদ ভেড়া হওয়ার পরিকল্পনা করছে?	0	bn
আহমেদ আবুল গীত, গেব্রান বাসিলের সাথে একটি সংবাদ সম্মেলনে, একজন সাংবাদিককে বলেছেন যে তিনি তার কথা এবং আল-মাহরুস হিসাবে তার অবস্থানের ভিত্তিতে তিনটি প্রশ্ন জিজ্ঞাসা করতে লোভী।	0	bn
লেবাননকে অভিনন্দন, ফাইবার অপটিক প্রকল্প চালু করার সুবাদে আজ রাত থেকে আমাদের কিছু এলাকায় সুপার ফাস্ট ইন্টারনেট রয়েছে। আশা করি আমাদের বিদ্যুৎ থাকবে।	0	bn
আমি বলছি আপনি গরীব এবং আপনি গতকাল মদ খেয়ে ঘুমিয়ে থাকতে পারেন।	0	bn
এই একজন কাতারি যে জানে না যে কাতারের আমির কাতারকে অনৈতিক তুর্কিদের হাতে তুলে দিয়েছেন, মানে আপনি গৃহহীন থাকবেন!	1	bn
আমাদের শ্রদ্ধেয় শায়খদের আশীর্বাদ নিয়ে চলা ওয়াহহাব বিজয়ী হবে, ইনশাআল্লাহ	0	bn
দেখা যাচ্ছে যে উটের প্রস্রাব তার সময়কালের জন্য বিশুদ্ধ @url	0	bn
আপনার কি সমস্যা? খাশোগি মামলায় থাকুন এবং আপনার থেকে বড় কিছুতে হস্তক্ষেপ করবেন না এবং আপনার মনের পক্ষে বোঝা কঠিন।	0	bn
এই বাজারটি আল-হারবালি স্ট্রিটের একটি সম্প্রসারণ, আল-হারেম মার্কেটের বিপরীতে, কবরস্থানের প্রাচীর পর্যন্ত,…	0	bn
ইসরায়েলের সাথে কোন আদর্শগত মতপার্থক্য নেই তা নিশ্চিত করার পরে, যুগের শক্তিশালী পররাষ্ট্রমন্ত্রী, গেব্রান বাসিল, সিএনএনকে দেওয়া একটি সাক্ষাত্কারে নিশ্চিত করেছেন যে নিরাপত্তা…	0	bn
জেলখানায় ধর্ষণের গুজব এবং আফ্রিকান উদ্বাস্তু থেকে শুরু করে ল্যাঙ্গো এবং যৌন বর্ধকদের গল্প এবং মিডিয়াতে তাদের প্রচার...	0	bn
ওহ আহমেদ, টুইট সহ গেব্রান বাসিল কোথায়, কিন্তু আমার মনে তোমার কিছু আছে, আমার ভালবাসা	0	bn
দামেস্ক আরবদের জন্য একটি প্রেমময় স্থান, একজন করুণাময় মা, একজন মমতাময়ী পিতা এবং একজন যত্নশীল ভাই, কিন্তু আরবরা এটিকে লোভ করেছিল, এর প্রতি নিষ্ঠুর ছিল এবং এটিকে ধ্বংস করতে চেয়েছিল ...	0	bn
সিসি: শরণার্থীরা মিশরে ভদ্র জীবনযাপন করে!! @url	0	bn
উইকিলিকস প্রকাশ করেছে যে গেব্রান বাসিল এবং জেনারেল আউন প্রতিরোধের প্রতি কতটা অনুগত ছিলেন, অন্যদের মতো নয়, তবে এটাই।	0	bn
